,CaseType,EMPNUM,WOMEMPNUM,BUSST,islatest,profit_loss,revenue,sales_cost,sales_tax,sales_expense,G_expense,finance_expense,asset_devaluation_losses,fair_value_change,investment_income,operation_profit,non_operating_income,non_operating_expense,total_profit,assets,assets_re,payrol_expense,main_business_income,main_business_cost,other_business_income,other_operating_cost,retained_profits,income_tax_adjuste,incometax_actual,ENTTYPE,INDUSTRYPHY,REGCAPCUR,RECCAP,PARFORM,Unnamed: 0_y,NAME,industry_tax,registertype,economic_type,incometax_rate,collection_type,avg_EMPNUM,std_EMPNUM
6835,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2,1,375.8368287975775,2,0,0,0,0,0,0.0,0,0.0,0.0
6836,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,3,1,304.3173439936206,0,0,0,0,0,0,0.0,0,0.0,0.0
6837,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,7,0,285.9432151263792,0,0,0,0,0,0,0.0,0,0.0,0.0
6838,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,14,0,59.87600276221815,0,0,0,0,0,0,0.0,0,0.0,0.0
6839,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,16,0,19.547922935520262,0,0,0,0,0,0,0.0,0,0.0,0.0
6840,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,15,0,53.499318801751485,0,0,0,0,0,0,0.0,0,0.0,0.0
6841,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,6,1,146.16441216642602,0,0,1,0,0,0,0.0,0,0.0,0.0
6842,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,1,210.13610049831527,5,0,0,0,0,0,0.0,0,0.0,0.0
6843,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,6,1,160.88327535075013,0,0,1,0,0,0,0.0,0,0.0,0.0
6844,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,15,0,30.44538963365551,0,0,0,0,0,0,0.0,0,0.0,0.0
6845,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,4,0,375.0006323880841,0,0,0,0,0,0,0.0,0,0.0,0.0
6846,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,9,0,232.43974616329757,0,0,0,0,0,0,0.0,0,0.0,0.0
6847,2,0.9311759429987765,0.0,1,1,0.516705579335045,59661.92866206786,4190.257025514085,4795.182925251176,-0.10511041621961598,386437.7094534887,5881.7828327563475,-0.6617472953540451,-0.5045575207136109,0.02789948715315721,-336986.5069888467,1478.8510765275364,24696.1310999682,-348594.180678434,79819565.53466529,113974403.3023331,29441.355032380692,0.7617804722956415,-0.36671537219466344,-0.8036347519588734,0.08748220980486299,-1379.365857468027,-446258.3546586379,-0.5194807859674947,3,11,1,10949.79946185875,0,5409,0,2,19,32,0.25,0,5.534412028500611,6.412626988091104
6848,2,4.358494002648549,3.8490663410639723,1,1,0.3722856278901467,1088106.9483012394,1142152.830437564,4955.240329709899,694834.5478997757,501782.71410853637,-338732.00000320515,-0.19371039143135338,0.06263470364263342,0.18540721772778376,-759142.6972043358,347060.9675272377,51440.49048802543,-562233.3084917489,75005588.3845774,115565779.54388,51796.08173616154,0.721656948028818,-0.27427760823483105,0.42650627702714106,0.37005288632648003,-10867.874943684787,-816378.5550302007,-0.1702931719107036,3,9,1,15056.986183893367,0,5498,0,2,19,53,0.25,0,4.5,4.332790416251919
6849,2,3.504557919153673,1.4295807710194997,1,1,0.6749687438533927,524956.7786154813,432693.64194535516,11550.828706628155,258068.02740058684,953597.3711118926,-114755.91104314855,-0.5304698477278962,0.11041799048078768,-0.027511760897943466,-948178.3208427026,131897.18776941576,20077.099175922383,-874032.0355771217,84720520.90100656,134046628.65374143,78861.74677128074,0.9136373297745465,0.33948451130947727,0.02109873203394061,0.8112196140994239,-4036.3764685264646,-1190162.1224539052,-0.44751349108407845,3,10,1,13801.7001411559,0,5489,0,2,19,51,0.25,0,4.5,4.720603603080245
6850,2,1.2398054178307443,0.0,1,1,0.5669955694878901,79436.05219599731,5579.326309447566,6384.368256103793,-0.160382797470988,510872.5888581448,7627.372597827856,-0.6718469664292334,-0.40860291417666295,0.0008653534179698386,-444827.39679922734,1969.112742777278,21242.5210546023,-454463.1986151647,81407021.82816455,118597801.4926564,39199.65711431112,0.8013568289979316,-0.2072633988201753,-0.716334891070578,0.23433696542325155,-1173.5766979960215,-590182.0372407043,-0.5331803123687644,3,11,1,11264.60152618736,0,5420,0,2,19,35,0.25,0,5.380097291084628,6.194392993518075
6851,2,20.775393511397116,11.938697136302347,1,1,0.5893626857875975,5548625.168442841,2322419.2763314936,102036.41353207873,3459456.0243741437,253344.5168048304,-588408.6439278986,0.34416855878997243,0.10827528861327644,-0.4702705443808699,1248606.7580711455,5071185.78416876,2291374.9574523433,5173614.044535109,103025994.102477,136445801.09128925,606097.8102330699,2353958.655572795,0.9749898372060313,0.1904358393792506,0.38413265629180715,1996269.8400739708,3066363.5270002363,448789.7361360831,37,11,1,12280.005120428246,0,5559,5,2,10,42,0.25,0,17.83154513553762,10.163179544389706
6852,2,3.950157960100488,2.692114220443075,1,1,0.5170229543803317,818819.2157713942,802902.8994677528,8109.125624127198,485981.0798882021,717831.9156493532,-231630.88136088604,-0.35474237770365175,0.08548376532834664,0.08359339957926609,-849535.9478808763,244173.72804391064,36443.111484135086,-711329.5473677211,79651084.89661695,124402971.14909218,64738.36952910773,0.8134583261929569,0.01921179899916703,0.23264807646470756,0.5810104500183799,-7601.181913683551,-995114.7691817693,-0.302854671808776,3,10,1,14456.732201347717,0,5493,0,2,19,52,0.25,0,4.5,4.51823532836914
6853,2,20.71699037696075,11.899471150481025,1,1,0.590231566684761,5531026.049923027,2314833.05709004,101751.91686845977,3448089.575416707,256522.40732794604,-586417.5877420376,0.3406410659113249,0.10837509252854277,-0.4692291576843728,1241021.9804981905,5054539.466768705,2283851.455537301,5153138.487269476,102984709.35933065,136473796.0230805,604418.0582577239,2346224.4524595565,0.9740933337985233,0.18909242682834712,0.3863923570137212,1989710.8623301827,3051652.5714790495,447315.1829578953,37,11,1,12282.56788483524,0,5559,5,2,10,42,0.25,0,17.78774278470381,10.14605020352662
6854,2,3.7197651955091096,2.0393347207291046,1,1,0.5986871459161884,666880.7662998607,611490.1380670263,9888.621618775695,368141.0587393959,839731.938287913,-171201.92030014697,-0.4456003981551501,0.09837574140089918,0.026147657365413163,-900537.9382851849,186122.33635724883,27981.23878543914,-795453.1394230773,82272182.8962686,129389121.7530005,72040.71160537242,0.8652548151253419,0.18480540050684413,0.12326873662592283,0.7000376512596662,-5758.037150960858,-1095961.9299026593,-0.377648976639954,3,10,1,14118.054837398391,0,5491,0,2,19,51,0.25,0,4.5,4.62286769370109
6855,2,23.965642836861413,14.081401907456383,1,1,0.5419003924905703,6509970.420345079,2736813.658609794,117576.93713524629,4080344.037823137,79753.43825037032,-697169.341709043,0.5368565349626885,0.10282353715455846,-0.5271559023006124,1662922.389748118,5980484.632073141,2702343.4292857638,6292083.684659785,105281157.72075993,134916588.4364322,697853.6322109855,2776436.601373765,1.0239609997759995,0.26381924637789433,0.2606973514334252,2354551.5406161803,3869943.9577652635,529336.6507404809,43,11,1,12140.015075379517,0,5573,6,2,8,41,0.25,0,20.224232129992963,11.098863367895053
6856,2,1.398214678502697,0.0,1,1,0.5928077514372949,89585.45316021515,6292.289445615366,7200.044313836563,-0.18875227531938565,574740.8803070644,8523.325857872294,-0.677030792209067,-0.3593526010370587,-0.013010369697034896,-500178.5444314119,2220.7477757847505,19469.897703467424,-508802.24989519536,82221810.42844054,120970838.25306271,44208.26952585665,0.821670058668275,-0.12542199586056324,-0.6715267714714751,0.3097126348285626,-1067.9519561465556,-664053.2841895664,-0.5402118243459098,3,11,1,11426.17897207275,0,5426,0,2,19,36,0.25,0,5.3008926607486515,6.082380731070937
6857,2,4.191895901585228,3.377038388023464,1,1,0.4313373922060742,978239.5346897182,1003741.354603219,6242.002325400275,609623.8695719575,589929.1987743132,-295035.5315841391,-0.2594102570518661,0.07195695270045559,0.14386792900934334,-796022.4784200237,305083.73080179753,45321.670196326675,-623063.4769907654,76900916.78266016,119171288.69995157,57076.439933946756,0.7591112348992728,-0.15453608940569485,0.34741355749221914,0.45612202021117354,-9535.088221849093,-889301.6153681662,-0.22437728855961553,3,9,1,14812.086975330287,0,5496,0,2,19,52,0.25,0,4.5,4.4084505760012185
6858,2,2.9059152935862347,0.0,1,1,0.8384817886538335,186184.97020593839,13078.098270000626,14963.449614359866,-0.4587660296932875,1182623.663759259,17050.789943778953,-0.7263691786366537,0.10939983867927355,-0.14507610996044906,-1026997.2353124082,4615.748500064414,2598.5020193974506,-1025988.0551343187,89976769.12585641,143556821.97714385,91879.0179503475,1.0150064124798963,0.6535244688732006,-0.24505404384346355,1.0271198283389507,-62.64148642427549,-1367141.7525615864,-0.6071360362760665,3,11,1,12964.03359945796,0,5480,0,2,19,49,0.25,0,4.547042353206883,5.016275401924929
6859,2,2.489192588614217,0.0,1,1,0.7705784208989562,159485.23178336443,11202.526568012476,12817.673971462144,-0.38413525686170125,1014607.1787277914,14693.831364018833,-0.7127322366301537,-0.020161549494597614,-0.10857364258322874,-881386.5565759125,3953.7794259346247,7261.691498649145,-883039.8692834845,87833328.09187213,137314142.13885808,78703.00473343063,0.9615689809873438,0.4382266341672972,-0.36292948070139197,0.828831213706086,-340.50546955738974,-1172810.7789959977,-0.5886384391107895,3,11,1,12538.976440386501,0,5465,0,2,19,45,0.25,0,4.755403705692891,5.310942852546213
6860,2,17.135523328410216,9.49400820706567,1,1,0.6435141230464663,4451791.798704341,1849621.8231629897,84305.6712857995,2751062.5614907835,451400.8210001015,-464319.65258336713,0.12432391734048776,0.11449538790810349,-0.40536799382223154,775899.1542957202,4033734.0284412336,1822486.2487127993,3897511.8097753217,100452996.8303123,138190534.80267414,501410.293220818,1871938.3740806247,0.919116876731793,0.1067100713245919,0.5249644345781436,1587493.3634192394,2149529.7152266977,356890.8646403667,30,11,1,12439.724797138377,0,5544,4,2,12,44,0.25,0,15.10164249789,9.095624221144046
6861,2,3.8397407435645423,2.379265440239494,1,1,0.5561610442246039,746001.735130503,711167.1005557841,8961.960542421777,429505.4906705231,776253.2867340343,-202669.9125113655,-0.3982866692790126,0.0916623279064899,0.05606215757891528,-873978.9803182217,216352.22463234485,32387.70448501061,-751646.3207535178,80907262.99710014,126792615.94496517,68238.06400816185,0.8382821271677505,0.09857359921485154,0.1802273232654563,0.6380550029427579,-6717.842913287438,-1043446.4205776069,-0.33870032419654517,3,10,1,14294.418893039878,0,5492,0,2,19,52,0.25,0,4.5,4.568381063457725
6862,2,14.348991318538689,7.6224568568726205,1,1,0.6849701931029436,3612102.1557722082,1487667.9151368928,70731.75838666016,2208746.2258327957,603024.4239452187,-369322.3232636548,-0.043979923126430176,0.11925723514942232,-0.35568132216584236,414014.0311980124,3239504.459610872,1463524.7115466888,2920581.439662851,98483217.9921243,139526229.78383037,421265.9192395385,1502923.8553586937,0.8763428806768045,0.042613133520086305,0.6327793396360967,1274551.2309209355,1447640.187358146,286536.9415002442,24,11,1,12561.999485350989,0,5532,3,2,13,45,0.25,0,13.011743490174426,8.278348623119376
6863,2,4.406361461509405,0.9445711310055066,1,1,0.8328896709479628,616004.036360978,196179.52739911026,22298.655450972048,273706.33690777374,1144032.873276464,-30362.18231204878,-0.6445051578450588,0.13624799082293496,-0.17839422000547583,-877228.924913543,405612.5120526177,182713.40763583157,-565205.5642936355,91454846.59034905,144292125.43924782,135302.6348429137,186242.48994666804,0.7237209087151802,-0.18609126510213092,1.0174738955444653,157941.84725787066,-1056773.0945993774,35506.982291422595,5,11,1,12998.288019440974,0,5489,0,2,18,49,0.25,0,5.554771096289482,5.362226097501528
6864,2,9.05689206379455,4.219549205576763,1,1,-0.17371494955182148,11011.39784402478,0.5470377666607021,630.2892161092561,3614.43856071417,88618.67116621105,-6010.367757487766,-0.7172785321891355,-0.45300729094075354,273677.28241648944,199406.8155189515,0.39668862622354184,2543.211059609146,197880.3765778707,15309591.841294115,16316078.129477754,0.1505058911189735,-0.34908809360875337,-0.532879857887419,0.15621292130278125,0.3369146613532008,183150.3977781937,-233.61150723620995,1204.127624784313,11,9,1,2165.8647615896157,0,5335,1,2,10,40,0.25,0,7.8894234922183015,3.487749706361228
6865,2,7.666666667,7.0,1,1,-0.052615224,0.384361335,1.325058734,-1.134885836,0.895005467,226593.638,-36233.78375,0.28747570100000003,0.26996075399999997,1649999.02,1459640.142,0.028924527999999998,15332.907169999999,1450439.4780000001,18465506.99,24533619.67,0.376695169,0.9178434999999999,-0.17315471300000002,0.45410296200000005,0.902606065,1530002.0880000002,3445.056232,3674.813536,55,11,1,3000.0,0,36,5,2,26,41,0.25,0,7.333333333,10.96965511
6866,2,7.666666667,7.0,1,1,-0.052615224,0.384361335,1.325058734,-1.134885836,0.895005467,226593.638,-36233.78375,0.28747570100000003,0.26996075399999997,1649999.02,1459640.142,0.028924527999999998,15332.907169999999,1450439.4780000001,18465506.99,24533619.67,0.376695169,0.9178434999999999,-0.17315471300000002,0.45410296200000005,0.902606065,1530002.0880000002,3445.056232,3674.813536,55,11,1,3000.0,0,36,5,2,26,41,0.25,0,7.333333333,10.96965511
6867,2,7.666666667,7.0,1,1,-0.052615224,0.384361335,1.325058734,-1.134885836,0.895005467,226593.638,-36233.78375,0.28747570100000003,0.26996075399999997,1649999.02,1459640.142,0.028924527999999998,15332.907169999999,1450439.4780000001,18465506.99,24533619.67,0.376695169,0.9178434999999999,-0.17315471300000002,0.45410296200000005,0.902606065,1530002.0880000002,3445.056232,3674.813536,55,11,1,3000.0,0,36,5,2,26,41,0.25,0,7.333333333,10.96965511
6868,2,7.666666667,7.0,1,1,-0.052615224,0.384361335,1.325058734,-1.134885836,0.895005467,226593.638,-36233.78375,0.28747570100000003,0.26996075399999997,1649999.02,1459640.142,0.028924527999999998,15332.907169999999,1450439.4780000001,18465506.99,24533619.67,0.376695169,0.9178434999999999,-0.17315471300000002,0.45410296200000005,0.902606065,1530002.0880000002,3445.056232,3674.813536,55,11,1,3000.0,0,36,5,2,26,41,0.25,0,7.333333333,10.96965511
6869,2,2.7534516209334488,2.5140210450908,0,1,-0.6308574024496115,496985.70216018544,795546.9201466138,21507.220955894994,-0.5732410289279823,81380.56908774041,-13012.594703315714,-0.5082639159195903,1.6574074548818087,592591.771999513,204156.04807289178,1.068964858406402,8007.8077440055995,198348.64577998384,19019712.866400354,21199050.60821702,-0.11388165047531368,0.3380218237408642,-0.08030404491699186,-0.3879100193746013,0.9546409593562087,549493.6259690316,91328.01880994576,12580.609487899112,21,9,1,3000.0,5,3862,1,2,21,49,0.25,0,4.876725810287152,6.20546778580168
6870,2,7.666666667,7.0,1,1,-0.052615224,0.384361335,1.325058734,-1.134885836,0.895005467,226593.638,-36233.78375,0.28747570100000003,0.26996075399999997,1649999.02,1459640.142,0.028924527999999998,15332.907169999999,1450439.4780000001,18465506.99,24533619.67,0.376695169,0.9178434999999999,-0.17315471300000002,0.45410296200000005,0.902606065,1530002.0880000002,3445.056232,3674.813536,55,11,1,3000.0,0,36,5,2,26,41,0.25,0,7.333333333,10.96965511
6871,2,7.666666667,7.0,1,1,-0.052615224,0.384361335,1.325058734,-1.134885836,0.895005467,226593.638,-36233.78375,0.28747570100000003,0.26996075399999997,1649999.02,1459640.142,0.028924527999999998,15332.907169999999,1450439.4780000001,18465506.99,24533619.67,0.376695169,0.9178434999999999,-0.17315471300000002,0.45410296200000005,0.902606065,1530002.0880000002,3445.056232,3674.813536,55,11,1,3000.0,0,36,5,2,26,41,0.25,0,7.333333333,10.96965511
6872,2,7.666666667,7.0,1,1,-0.052615224,0.384361335,1.325058734,-1.134885836,0.895005467,226593.638,-36233.78375,0.28747570100000003,0.26996075399999997,1649999.02,1459640.142,0.028924527999999998,15332.907169999999,1450439.4780000001,18465506.99,24533619.67,0.376695169,0.9178434999999999,-0.17315471300000002,0.45410296200000005,0.902606065,1530002.0880000002,3445.056232,3674.813536,55,11,1,3000.0,0,36,5,2,26,41,0.25,0,7.333333333,10.96965511
6873,2,5.226711687751688,4.772215019044054,0,1,-0.3397764553507536,246808.59230806777,395077.75011929515,10680.14395895837,0.1658586018792827,154479.2796374337,-24701.893672466394,-0.10769707737095491,0.9589815793694167,1124879.3059916392,836153.3543013919,0.5454196455556151,11695.184690856167,828637.8202459362,18740731.53746496,22877637.118929196,0.13306948965163098,0.6298978731955718,-0.1270440812056433,0.03595033744890164,0.9284471483616444,1043071.131040792,47088.67250416413,8097.526764154385,38,10,1,3000.0,2,1936,3,2,23,45,0.25,0,6.113355843534972,8.603708886446094
6874,2,8.066782755351918,6.199767823056094,1,1,-0.087468528075732,3169.4270601968324,1.1011391402238122,180.59315793587947,1040.8968035556077,186883.5275766758,-27535.28420349524,-0.0016992302489927114,0.061885756368607325,1253884.4969698824,1096936.6335150087,0.1347694742632137,11651.947815712228,1089944.6623778977,17557213.682035513,22168556.72075145,0.31159639487202606,0.5532121858167003,-0.27668599518348286,0.3683682328563783,0.739796327698882,1142369.2400285448,2386.3112618941886,2963.7337466211375,42,10,1,2759.9303468928215,0,1561,4,2,21,40,0.25,0,7.493379768484809,8.816313119251268
6875,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,13,0,2.5061629607559293,5,0,0,0,0,0,0.0,0,0.0,0.0
6876,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6877,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6878,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,14,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6879,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6880,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,14,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6881,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6882,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6883,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6884,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,15,0,1.0565344861523265,0,0,0,0,0,0,0.0,0,0.0,0.0
6885,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,15,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6886,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,13,0,3.5075187596922017,0,0,0,0,0,0,0.0,0,0.0,0.0
6887,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6888,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6889,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6890,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,12,0,4.810876858226834,0,0,1,0,0,0,0.0,0,0.0,0.0
6891,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6892,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,13,0,2.656409275462808,5,0,0,0,0,0,0.0,0,0.0,0.0
6893,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,9,0,7.4772156216577645,0,0,1,0,0,0,0.0,0,0.0,0.0
6894,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6895,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6896,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6897,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
6898,2,9.668953645944043,4.366962882558091,1,1,0.25186394814491064,1208696.8103956943,24.61850734201628,64337.04735442609,2079490.320835134,9650206.238831151,-560351.0611445875,0.811306485550614,0.0858551995014454,0.32550294854456413,-6524040.574875248,398594.52338898816,0.14243753439104861,-6192013.901189089,53879742.44089724,72885138.3728314,234625.13140074647,256832.48136588727,0.12963842141322213,-0.6138011810604762,-0.48877450814497786,-10532836.22112022,-781526.5135818141,16118.770849287319,0,10,1,10131.008886484931,0,5483,1,2,9,64,0.25,0,4.181194459469182,2.9522453606379524
6899,2,3.3899131784704277,1.7496326086978469,0,1,-0.05684079017985849,438041.7441718007,0.8941676181376429,24844.638804468428,683600.338925811,3906271.7167411,-198590.72430159984,0.28177387406344767,-0.3883675574004432,0.5189675861859291,-2575415.781926062,159697.93003639154,1652.0415447049793,-2444039.6623271145,53688931.75719749,75615094.83439858,94002.63944668887,102900.3764784511,-0.20008039238526806,-0.49651857566266544,-0.24401852790186143,-4220002.028458009,-281406.15300663793,6457.097545103215,8,10,1,4730.693402342907,0,5539,0,2,8,55,0.25,0,6.0158316575459505,5.934183923344538
